/Move,Wait/Straight/Bezier/Bezier2,moveTime,endX,endY,endZ,curveOneX,curveOneY,curveOneZ,curveTwoX,curveTwoY,curveTwoZ
/Face,Direction_Lock/Location_Lock/Free,lookTime,targetX,targetY,targetZ
Move,Wait,3
move,straight,12,-11.63,2,11.47
move,Bezier,8,-19.18,2,2.06,-19.18,2,11.47
move,straight,5,-18.56,2,-7.13
move,Bezier,4,-15.56,2,-11.57,-17.152,2,-11.49
move,straight,5,-9.01,2,-11.6
move,Bezier,2,-7.29,2,-8.78,-7.05,2,-11.47
move,straight,7,-7.57,2,1.54
move,Bezier2,2,-0.48,2,2.27,-7.05,2,4.95,-0.76,2,4.95
move,straight,7,0.1,2,-8.69
move,Bezier,4,5.4,2,-10.97,0.11,2,-10.62
move,straight,8,14.56,2,-11.6
move,Bezier,3,18.71,2,-7.57,17.46,2,-10.93
move,Bezier,5,19.179,2,0.627,21.18,2,-1
move,straight,7,11.47,2,1.82
move,Bezier,6,9.65,2,-10.12,9.64,2,2.07
Move,Bezier2,6,-9.73,2,-10.54,9.6,2,-12.7,-9.6,2,-12.7
Move,Bezier,6,-9.49,2,4.12,-10.4,2,3.8
Face,Direction_Lock,15,19.179,2,0.627
Face,Free,67
Face,Location_Lock,18,0,2,0